,T_L,y,nu,delta
0,0.2,0.61,0,1
1,0.17,0.58,0,1
2,0.18,0.31014528111444156,0,0
3,0.17,0.45429042532985675,0,0
4,0.18,0.59,0,1
5,0.2,0.4178687079914346,0,0
6,0.18,0.4652707771519651,0,0
7,0.19,0.2990956112871845,0,0
8,0.19,0.3151839129957837,0,0
9,0.19,0.6,0,1
10,0.2,0.61,0,1
11,0.18,0.43234387339553765,0,0
12,0.17,0.58,0,1
13,0.2,0.61,0,1
14,0.2,0.44361261766045557,0,0
15,0.17,0.3019519988062603,0,0
16,0.2,0.61,0,1
17,0.16,0.5409746282325884,0,0
18,0.19,0.08716144499725897,0,0
19,0.2,0.5015650922360534,0,0
20,0.0,0.13000482740292535,1,0
21,0.0,0.56,1,1
22,0.0,0.48,1,1
23,0.0,0.45173669649128834,1,0
24,0.0,0.56,1,1
25,0.0,0.53,1,1
26,0.0,0.53,1,1
27,0.0,0.4087125335114984,1,0
28,0.0,0.44755080868985464,1,0
29,0.0,0.467598028568488,1,0
30,0.0,0.47,1,1
31,0.0,0.52,1,1
32,0.0,0.5,1,1
33,0.0,0.32598395851002177,1,0
34,0.0,0.43359566965848295,1,0
35,0.0,0.3386294599774538,1,0
36,0.0,0.32092139751932103,1,0
37,0.0,0.26256349142812296,1,0
38,0.0,0.4744975946547923,1,0
39,0.0,0.49,1,1
40,0.0,0.51,1,1
41,0.0,0.3888471956210257,1,0
42,0.0,0.55,1,1
43,0.0,0.54,1,1
44,0.0,0.4055038475221479,1,0
45,0.0,0.3298335680927766,1,0
46,0.0,0.51,1,1
47,0.0,0.14317124382525467,1,0
48,0.0,0.29896769852666993,1,0
49,0.0,0.3757456870550603,1,0
50,0.0,0.45412796945153794,1,0
51,0.0,0.52,1,1
52,0.0,0.4055071808893823,1,0
53,0.0,0.2644299537083086,1,0
54,0.0,0.4408010516983612,1,0
55,0.0,0.41713749814782364,1,0
56,0.0,0.49,1,1
57,0.0,0.52,1,1
58,0.0,0.15317881540353784,1,0
59,0.0,0.49,1,1
60,0.0,0.56,1,1
61,0.0,0.2594700780231048,1,0
62,0.0,0.5578979433795175,1,0
63,0.0,0.49,1,1
64,0.0,0.56,1,1
65,0.0,0.54,1,1
66,0.0,0.2486451273197699,1,0
67,0.0,0.278205438573581,1,0
68,0.0,0.51,1,1
69,0.0,0.48,1,1
70,0.0,0.5,1,1
71,0.0,0.36672789910339776,1,0
72,0.0,0.2257659361756643,1,0
73,0.0,0.35848551065392964,1,0
74,0.0,0.0421440977510737,1,0
75,0.0,0.4473468225655163,1,0
76,0.0,0.47,1,1
77,0.0,0.5,1,1
78,0.0,0.49,1,1
79,0.0,0.32190548320427564,1,0
80,0.0,0.4162583243929821,1,0
81,0.0,0.55,1,1
82,0.0,0.51,1,1
83,0.0,0.13620608338766416,1,0
84,0.0,0.1771997718590308,1,0
85,0.0,0.3863123513895864,1,0
86,0.0,0.5,1,1
87,0.0,0.47,1,1
88,0.0,0.2197755378950242,1,0
89,0.0,0.3710525263170315,1,0
90,0.0,0.5,1,1
91,0.0,0.49154859603206513,1,0
92,0.0,0.46884930510446,1,0
93,0.0,0.05774747078952317,1,0
94,0.0,0.03497482200953086,1,0
95,0.0,0.2521430152763068,1,0
96,0.0,0.52,1,1
97,0.0,0.4126769761316259,1,0
98,0.0,0.10338724549930016,1,0
99,0.0,0.46973316855870584,1,0
